"Commune";"insee";"An";"N";"SAU";"SAU_irri";"Culture";"lib"
"Sainte-Marie";97418;2010;45;19,34;0;"Horticulture";"Fleurs et plantes ornementales"
"Sainte-Marie";97418;2020;36;19,19;18,93;"Horticulture";"Fleurs et plantes ornementales"
"Sainte-Rose";97419;2010;0;0;0;"STH & fourrages";NA
"Sainte-Rose";97419;2020;4;2,03;0;"STH & fourrages";NA
"Sainte-Rose";97419;2010;29;32,29;0,51;"Maraîchage & tubercules";NA
"Sainte-Rose";97419;2020;9;3,43;1,17;"Maraîchage & tubercules";NA
"Sainte-Rose";97419;2010;NA;NA;0;"Céréales";"céréales"
"Sainte-Rose";97419;2020;NA;NA;NA;"Céréales";"céréales"
"Sainte-Rose";97419;2010;0;0;0;"Grain";"protéagineux et légumes secs pour leur graine"
"Sainte-Rose";97419;2020;0;0;NA;"Grain";"protéagineux et légumes secs pour leur graine"
"Sainte-Rose";97419;2010;177;1436,86;0;"Canne à sucre";"plantes à fibres et plantes industrielles diverses"
"Sainte-Rose";97419;2020;159;1472,98;NA;"Canne à sucre";"plantes à fibres et plantes industrielles diverses"
"Sainte-Rose";97419;2010;33;42,3;0;"PAPAM";"plantes à parfum, aromatiques, médicinales"
"Sainte-Rose";97419;2020;63;88,4;NA;"PAPAM";"plantes à parfum, aromatiques, médicinales"
"Sainte-Rose";97419;2010;4;0,75;0;"Horticulture";"Fleurs et plantes ornementales"
"Sainte-Rose";97419;2020;3;1,44;NA;"Horticulture";"Fleurs et plantes ornementales"
"Sainte-Suzanne";97420;2010;44;66,63;0;"STH & fourrages";NA
"Sainte-Suzanne";97420;2020;20;24,86;0;"STH & fourrages";NA
"Sainte-Suzanne";97420;2010;71;58;17,04;"Maraîchage & tubercules";NA
"Sainte-Suzanne";97420;2020;54;31,65;8,14;"Maraîchage & tubercules";NA
"Sainte-Suzanne";97420;2010;NA;NA;0;"Céréales";"céréales"
"Sainte-Suzanne";97420;2020;NA;0,31;NA;"Céréales";"céréales"
"Sainte-Suzanne";97420;2010;0;0;0;"Grain";"protéagineux et légumes secs pour leur graine"
"Sainte-Suzanne";97420;2020;NA;0,74;NA;"Grain";"protéagineux et légumes secs pour leur graine"
"Sainte-Suzanne";97420;2010;145;1516,02;NA;"Canne à sucre";"plantes à fibres et plantes industrielles diverses"
"Sainte-Suzanne";97420;2020;127;1588,08;NA;"Canne à sucre";"plantes à fibres et plantes industrielles diverses"
"Sainte-Suzanne";97420;2010;25;3,59;1,68;"PAPAM";"plantes à parfum, aromatiques, médicinales"
"Sainte-Suzanne";97420;2020;19;3,91;0,8;"PAPAM";"plantes à parfum, aromatiques, médicinales"
"Sainte-Suzanne";97420;2010;12;3,33;0;"Horticulture";"Fleurs et plantes ornementales"
"Sainte-Suzanne";97420;2020;5;2,72;2,3;"Horticulture";"Fleurs et plantes ornementales"
"Salazie";97421;2010;57;49,12;1,99;"STH & fourrages";NA
"Salazie";97421;2020;44;31,38;0;"STH & fourrages";NA
"Salazie";97421;2010;256;192,73;129,82;"Maraîchage & tubercules";NA
"Salazie";97421;2020;217;213,32;172,71;"Maraîchage & tubercules";NA
"Salazie";97421;2010;36;11,03;4,33;"Céréales";"céréales"
"Salazie";97421;2020;NA;NA;NA;"Céréales";"céréales"
"Salazie";97421;2010;0;0;0;"Grain";"protéagineux et légumes secs pour leur graine"
"Salazie";97421;2020;0;0;NA;"Grain";"protéagineux et légumes secs pour leur graine"
"Salazie";97421;2010;13;62,93;1,1;"Canne à sucre";"plantes à fibres et plantes industrielles diverses"
"Salazie";97421;2020;8;43,25;NA;"Canne à sucre";"plantes à fibres et plantes industrielles diverses"
"Salazie";97421;2010;29;1,81;1,31;"PAPAM";"plantes à parfum, aromatiques, médicinales"
"Salazie";97421;2020;63;7,39;7,19;"PAPAM";"plantes à parfum, aromatiques, médicinales"
"Salazie";97421;2010;19;5,31;0;"Horticulture";"Fleurs et plantes ornementales"
"Salazie";97421;2020;13;8,24;8,19;"Horticulture";"Fleurs et plantes ornementales"
"Le Tampon";97422;2010;393;5040,61;69,83;"STH & fourrages";NA
"Le Tampon";97422;2020;322;4783,18;19,31;"STH & fourrages";NA
"Le Tampon";97422;2010;753;561,93;427,86;"Maraîchage & tubercules";NA
"Le Tampon";97422;2020;740;578,21;471,22;"Maraîchage & tubercules";NA
"Le Tampon";97422;2010;17;8,9;3,14;"Céréales";"céréales"
"Le Tampon";97422;2020;8;2,05;NA;"Céréales";"céréales"
"Le Tampon";97422;2010;4;0,65;0,3;"Grain";"protéagineux et légumes secs pour leur graine"
"Le Tampon";97422;2020;0;0;NA;"Grain";"protéagineux et légumes secs pour leur graine"
"Le Tampon";97422;2010;188;1470,77;278,67;"Canne à sucre";"plantes à fibres et plantes industrielles diverses"
"Le Tampon";97422;2020;133;1015,79;198,57;"Canne à sucre";"plantes à fibres et plantes industrielles diverses"
"Le Tampon";97422;2010;122;37,52;22,69;"PAPAM";"plantes à parfum, aromatiques, médicinales"
"Le Tampon";97422;2020;119;26,22;13,33;"PAPAM";"plantes à parfum, aromatiques, médicinales"
"Le Tampon";97422;2010;61;27,64;0;"Horticulture";"Fleurs et plantes ornementales"
"Le Tampon";97422;2020;37;20,29;17,56;"Horticulture";"Fleurs et plantes ornementales"
"Les Trois-Bassins";97423;2010;67;879,58;0;"STH & fourrages";NA
"Les Trois-Bassins";97423;2020;55;615,51;5,17;"STH & fourrages";NA
"Les Trois-Bassins";97423;2010;23;12,47;4,17;"Maraîchage & tubercules";NA
"Les Trois-Bassins";97423;2020;35;22,55;10,66;"Maraîchage & tubercules";NA
"Les Trois-Bassins";97423;2010;0;0;0;"Céréales";"céréales"
"Les Trois-Bassins";97423;2020;NA;0,45;NA;"Céréales";"céréales"
"Les Trois-Bassins";97423;2010;NA;NA;0;"Grain";"protéagineux et légumes secs pour leur graine"
"Les Trois-Bassins";97423;2020;0;0;NA;"Grain";"protéagineux et légumes secs pour leur graine"
"Les Trois-Bassins";97423;2010;46;209,66;36,45;"Canne à sucre";"plantes à fibres et plantes industrielles diverses"
"Les Trois-Bassins";97423;2020;31;149,34;56,45;"Canne à sucre";"plantes à fibres et plantes industrielles diverses"
"Les Trois-Bassins";97423;2010;13;7,87;1,4;"PAPAM";"plantes à parfum, aromatiques, médicinales"
"Les Trois-Bassins";97423;2020;11;3,89;0,55;"PAPAM";"plantes à parfum, aromatiques, médicinales"
"Les Trois-Bassins";97423;2010;NA;NA;0;"Horticulture";"Fleurs et plantes ornementales"
"Les Trois-Bassins";97423;2020;3;3,73;3,73;"Horticulture";"Fleurs et plantes ornementales"
"Cilaos";97424;2010;13;14,37;0;"STH & fourrages";NA
"Cilaos";97424;2020;0;0;0;"STH & fourrages";NA
"Cilaos";97424;2010;84;39,69;35,76;"Maraîchage & tubercules";NA
"Cilaos";97424;2020;54;32,35;32,35;"Maraîchage & tubercules";NA
"Cilaos";97424;2010;NA;NA;NA;"Céréales";"céréales"
"Cilaos";97424;2020;NA;NA;NA;"Céréales";"céréales"
"Cilaos";97424;2010;40;15,87;15,86;"Grain";"protéagineux et légumes secs pour leur graine"
"Cilaos";97424;2020;20;13,4;13,4;"Grain";"protéagineux et légumes secs pour leur graine"
"Cilaos";97424;2010;0;0;1,01;"Canne à sucre";"plantes à fibres et plantes industrielles diverses"
"Cilaos";97424;2020;0;0;NA;"Canne à sucre";"plantes à fibres et plantes industrielles diverses"
"Cilaos";97424;2010;11;1,83;1,83;"PAPAM";"plantes à parfum, aromatiques, médicinales"
"Cilaos";97424;2020;NA;0,05;NA;"PAPAM";"plantes à parfum, aromatiques, médicinales"
"Cilaos";97424;2010;NA;NA;0;"Horticulture";"Fleurs et plantes ornementales"
"Cilaos";97424;2020;0;0;NA;"Horticulture";"Fleurs et plantes ornementales"
"Bras-Panon";97402;2000;10;8;NA;"Maraîchage & tubercules";NA
"Bras-Panon";97402;2010;18;11;NA;"Maraîchage & tubercules";NA
"Cilaos";97424;2000;32;9;NA;"Maraîchage & tubercules";NA
"Cilaos";97424;2010;84;40;NA;"Maraîchage & tubercules";NA
"Entre-Deux";97403;2000;78;55;NA;"Maraîchage & tubercules";NA
"Entre-Deux";97403;2010;64;44;NA;"Maraîchage & tubercules";NA
"L'Étang-Salé";97404;2000;47;28;NA;"Maraîchage & tubercules";NA
"L'Étang-Salé";97404;2010;62;29;NA;"Maraîchage & tubercules";NA
"La Plaine-des-Palmistes";97406;2000;28;12;NA;"Maraîchage & tubercules";NA
"La Plaine-des-Palmistes";97406;2010;34;17;NA;"Maraîchage & tubercules";NA
"La Possession";97408;2000;88;35;NA;"Maraîchage & tubercules";NA
"La Possession";97408;2010;93;37;NA;"Maraîchage & tubercules";NA
"Le Port";97407;2000;11;7;NA;"Maraîchage & tubercules";NA
"Le Port";97407;2010;7;2;NA;"Maraîchage & tubercules";NA
"Le Tampon";97422;2000;623;433;NA;"Maraîchage & tubercules";NA
"Le Tampon";97422;2010;753;556;NA;"Maraîchage & tubercules";NA
"Les Avirons";97401;2000;43;17;NA;"Maraîchage & tubercules";NA
"Les Avirons";97401;2010;58;22;NA;"Maraîchage & tubercules";NA
"Les Trois-Bassins";97423;2000;12;7;NA;"Maraîchage & tubercules";NA
"Les Trois-Bassins";97423;2010;23;12;NA;"Maraîchage & tubercules";NA
"Petite-Île";97405;2000;162;97;NA;"Maraîchage & tubercules";NA
"Petite-Île";97405;2010;199;111;NA;"Maraîchage & tubercules";NA
"Saint-André";97409;2000;51;28;NA;"Maraîchage & tubercules";NA
"Saint-André";97409;2010;75;30;NA;"Maraîchage & tubercules";NA
"Saint-Benoît";97410;2000;42;26;NA;"Maraîchage & tubercules";NA
"Saint-Benoît";97410;2010;95;61;NA;"Maraîchage & tubercules";NA
"Saint-Denis";97411;2000;116;65;NA;"Maraîchage & tubercules";NA
"Saint-Denis";97411;2010;142;63;NA;"Maraîchage & tubercules";NA
"Saint-Joseph";97412;2000;128;74;NA;"Maraîchage & tubercules";NA
"Saint-Joseph";97412;2010;264;127;NA;"Maraîchage & tubercules";NA
"Saint-Leu";97413;2000;122;66;NA;"Maraîchage & tubercules";NA
"Saint-Leu";97413;2010;165;97;NA;"Maraîchage & tubercules";NA
"Saint-Louis";97414;2000;97;47;NA;"Maraîchage & tubercules";NA
"Saint-Louis";97414;2010;116;62;NA;"Maraîchage & tubercules";NA
"Saint-Paul";97415;2000;211;124;NA;"Maraîchage & tubercules";NA
"Saint-Paul";97415;2010;289;126;NA;"Maraîchage & tubercules";NA
"Saint-Philippe";97417;2000;24;37;NA;"Maraîchage & tubercules";NA
"Saint-Philippe";97417;2010;68;109;NA;"Maraîchage & tubercules";NA
"Saint-Pierre";97416;2000;114;93;NA;"Maraîchage & tubercules";NA
"Saint-Pierre";97416;2010;164;115;NA;"Maraîchage & tubercules";NA
"Sainte-Marie";97418;2000;24;8;NA;"Maraîchage & tubercules";NA
"Sainte-Marie";97418;2010;65;31;NA;"Maraîchage & tubercules";NA
"Sainte-Rose";97419;2000;21;18;NA;"Maraîchage & tubercules";NA
"Sainte-Rose";97419;2010;29;32;NA;"Maraîchage & tubercules";NA
"Sainte-Suzanne";97420;2000;31;18;NA;"Maraîchage & tubercules";NA
"Sainte-Suzanne";97420;2010;71;43;NA;"Maraîchage & tubercules";NA
"Salazie";97421;2000;210;171;NA;"Maraîchage & tubercules";NA
"Salazie";97421;2010;256;192;NA;"Maraîchage & tubercules";NA
"Les Avirons";97401;2000;11;5;NA;"Céréales";NA
"Les Avirons";97401;2010;15;1;NA;"PAPAM";NA
"Les Avirons";97401;2000;66;212;NA;"Canne à sucre";NA
"Les Avirons";97401;2010;35;136;NA;"Canne à sucre";NA
"Les Avirons";97401;2000;36;100;NA;"STH & fourrages";NA
"Les Avirons";97401;2010;30;112;NA;"STH & fourrages";NA
"Les Avirons";97401;2000;13;3;NA;"Grain";NA
"Les Avirons";97401;2000;8;7;NA;"Horticulture";NA
"Les Avirons";97401;2010;7;2;NA;"Horticulture";NA
"Bras-Panon";97402;2000;7;1;NA;"PAPAM";NA
"Bras-Panon";97402;2010;5;3;NA;"PAPAM";NA
"Bras-Panon";97402;2000;177;945;NA;"Canne à sucre";NA
"Bras-Panon";97402;2010;139;899;NA;"Canne à sucre";NA
"Bras-Panon";97402;2000;6;11;NA;"STH & fourrages";NA
"Bras-Panon";97402;2000;3;1;NA;"Horticulture";NA
"Bras-Panon";97402;2010;7;7;NA;"Horticulture";NA
"Entre-Deux";97403;2000;11;3;NA;"Céréales";NA
"Entre-Deux";97403;2000;22;6;NA;"PAPAM";NA
"Entre-Deux";97403;2010;7;1;NA;"PAPAM";NA
"Entre-Deux";97403;2000;17;35;NA;"Canne à sucre";NA
"Entre-Deux";97403;2010;8;17;NA;"Canne à sucre";NA
"Entre-Deux";97403;2000;29;27;NA;"STH & fourrages";NA
"Entre-Deux";97403;2010;19;27;NA;"STH & fourrages";NA
"Entre-Deux";97403;2000;29;10;NA;"Grain";NA
"L'Étang-Salé";97404;2000;16;8;NA;"Céréales";NA
"L'Étang-Salé";97404;2000;20;6;NA;"PAPAM";NA
"L'Étang-Salé";97404;2010;28;12;NA;"PAPAM";NA
"L'Étang-Salé";97404;2000;66;246;NA;"Canne à sucre";NA
"L'Étang-Salé";97404;2010;46;284;NA;"Canne à sucre";NA
"L'Étang-Salé";97404;2000;28;35;NA;"STH & fourrages";NA
"L'Étang-Salé";97404;2010;40;64;NA;"STH & fourrages";NA
"L'Étang-Salé";97404;2000;6;4;NA;"Horticulture";NA
"L'Étang-Salé";97404;2010;4;1;NA;"Horticulture";NA
"Petite-Île";97405;2000;28;11;NA;"Céréales";NA
"Petite-Île";97405;2010;13;4;NA;"Céréales";NA
"Petite-Île";97405;2000;19;8;NA;"PAPAM";NA
"Petite-Île";97405;2010;52;12;NA;"PAPAM";NA
"Petite-Île";97405;2000;331;1276;NA;"Canne à sucre";NA
"Petite-Île";97405;2010;219;1114;NA;"Canne à sucre";NA
"Petite-Île";97405;2000;36;49;NA;"STH & fourrages";NA
"Petite-Île";97405;2010;38;40;NA;"STH & fourrages";NA
"La Plaine-des-Palmistes";97406;2010;12;3;NA;"PAPAM";NA
"La Plaine-des-Palmistes";97406;2010;5;12;NA;"Canne à sucre";NA
"La Plaine-des-Palmistes";97406;2000;59;552;NA;"STH & fourrages";NA
"La Plaine-des-Palmistes";97406;2010;56;390;NA;"STH & fourrages";NA
"La Plaine-des-Palmistes";97406;2000;5;1;NA;"Horticulture";NA
"La Plaine-des-Palmistes";97406;2010;4;2;NA;"Horticulture";NA
"Le Port";97407;2000;12;6;NA;"PAPAM";NA
"Le Port";97407;2010;7;2;NA;"PAPAM";NA
"La Possession";97408;2000;61;28;NA;"Céréales";NA
"La Possession";97408;2010;36;17;NA;"Céréales";NA
"La Possession";97408;2010;29;3;NA;"PAPAM";NA
"La Possession";97408;2000;25;81;NA;"Canne à sucre";NA
"La Possession";97408;2010;12;69;NA;"Canne à sucre";NA
"La Possession";97408;2000;17;31;NA;"STH & fourrages";NA
"La Possession";97408;2010;20;34;NA;"STH & fourrages";NA
"La Possession";97408;2000;21;6;NA;"Grain";NA
"La Possession";97408;2010;4;0;NA;"Grain";NA
"La Possession";97408;2000;6;1;NA;"Horticulture";NA
"La Possession";97408;2010;5;1;NA;"Horticulture";NA
"Saint-André";97409;2000;18;4;NA;"PAPAM";NA
"Saint-André";97409;2010;34;8;NA;"PAPAM";NA
"Saint-André";97409;2000;246;2938;NA;"Canne à sucre";NA
"Saint-André";97409;2010;166;2628;NA;"Canne à sucre";NA
"Saint-André";97409;2000;23;13;NA;"STH & fourrages";NA
"Saint-André";97409;2010;33;128;NA;"STH & fourrages";NA
"Saint-André";97409;2000;5;0;NA;"Grain";NA
"Saint-André";97409;2000;15;5;NA;"Horticulture";NA
"Saint-André";97409;2010;8;4;NA;"Horticulture";NA
"Saint-Benoît";97410;2000;5;2;NA;"Céréales";NA
"Saint-Benoît";97410;2000;15;14;NA;"PAPAM";NA
"Saint-Benoît";97410;2010;17;5;NA;"PAPAM";NA
"Saint-Benoît";97410;2000;513;2791;NA;"Canne à sucre";NA
"Saint-Benoît";97410;2010;409;2833;NA;"Canne à sucre";NA
"Saint-Benoît";97410;2000;57;276;NA;"STH & fourrages";NA
"Saint-Benoît";97410;2010;57;289;NA;"STH & fourrages";NA
"Saint-Benoît";97410;2000;12;18;NA;"Horticulture";NA
"Saint-Benoît";97410;2010;20;21;NA;"Horticulture";NA
"Saint-Denis";97411;2000;9;3;NA;"Céréales";NA
"Saint-Denis";97411;2010;10;3;NA;"Céréales";NA
"Saint-Denis";97411;2000;14;1;NA;"PAPAM";NA
"Saint-Denis";97411;2010;83;9;NA;"PAPAM";NA
"Saint-Denis";97411;2000;91;367;NA;"Canne à sucre";NA
"Saint-Denis";97411;2010;37;117;NA;"Canne à sucre";NA
"Saint-Denis";97411;2000;43;44;NA;"STH & fourrages";NA
"Saint-Denis";97411;2010;52;47;NA;"STH & fourrages";NA
"Saint-Denis";97411;2000;20;7;NA;"Horticulture";NA
"Saint-Denis";97411;2010;23;6;NA;"Horticulture";NA
"Saint-Joseph";97412;2000;24;15;NA;"Céréales";NA
"Saint-Joseph";97412;2010;46;12;NA;"Céréales";NA
"Saint-Joseph";97412;2000;24;10;NA;"PAPAM";NA
"Saint-Joseph";97412;2010;126;77;NA;"PAPAM";NA
"Saint-Joseph";97412;2000;352;1698;NA;"Canne à sucre";NA
"Saint-Joseph";97412;2010;278;1700;NA;"Canne à sucre";NA
"Saint-Joseph";97412;2000;140;667;NA;"STH & fourrages";NA
"Saint-Joseph";97412;2010;126;624;NA;"STH & fourrages";NA
"Saint-Joseph";97412;2000;10;2;NA;"Grain";NA
"Saint-Joseph";97412;2010;14;2;NA;"Horticulture";NA
"Saint-Leu";97413;2000;82;54;NA;"Céréales";NA
"Saint-Leu";97413;2010;6;3;NA;"Céréales";NA
"Saint-Leu";97413;2000;11;2;NA;"PAPAM";NA
"Saint-Leu";97413;2010;37;15;NA;"PAPAM";NA
"Saint-Leu";97413;2000;277;1446;NA;"Canne à sucre";NA
"Saint-Leu";97413;2010;222;1435;NA;"Canne à sucre";NA
"Saint-Leu";97413;2000;111;1327;NA;"STH & fourrages";NA
"Saint-Leu";97413;2010;96;1462;NA;"STH & fourrages";NA
"Saint-Leu";97413;2000;23;8;NA;"Grain";NA
"Saint-Leu";97413;2010;3;0;NA;"Grain";NA
"Saint-Leu";97413;2000;9;2;NA;"Horticulture";NA
"Saint-Leu";97413;2010;12;3;NA;"Horticulture";NA
"Saint-Louis";97414;2000;20;4;NA;"Céréales";NA
"Saint-Louis";97414;2000;25;5;NA;"PAPAM";NA
"Saint-Louis";97414;2010;52;24;NA;"PAPAM";NA
"Saint-Louis";97414;2000;443;1552;NA;"Canne à sucre";NA
"Saint-Louis";97414;2010;282;1222;NA;"Canne à sucre";NA
"Saint-Louis";97414;2000;99;223;NA;"STH & fourrages";NA
"Saint-Louis";97414;2010;64;224;NA;"STH & fourrages";NA
"Saint-Louis";97414;2000;25;4;NA;"Grain";NA
"Saint-Louis";97414;2000;6;1;NA;"Horticulture";NA
"Saint-Louis";97414;2010;8;1;NA;"Horticulture";NA
"Saint-Paul";97415;2000;124;63;NA;"Céréales";NA
"Saint-Paul";97415;2010;101;32;NA;"Céréales";NA
"Saint-Paul";97415;2000;45;13;NA;"PAPAM";NA
"Saint-Paul";97415;2010;141;61;NA;"PAPAM";NA
"Saint-Paul";97415;2000;493;1857;NA;"Canne à sucre";NA
"Saint-Paul";97415;2010;357;1827;NA;"Canne à sucre";NA
"Saint-Paul";97415;2000;207;1036;NA;"STH & fourrages";NA
"Saint-Paul";97415;2010;235;1488;NA;"STH & fourrages";NA
"Saint-Paul";97415;2000;41;14;NA;"Grain";NA
"Saint-Paul";97415;2010;4;1;NA;"Grain";NA
"Saint-Paul";97415;2000;38;15;NA;"Horticulture";NA
"Saint-Paul";97415;2010;28;27;NA;"Horticulture";NA
"Saint-Pierre";97416;2000;24;12;NA;"Céréales";NA
"Saint-Pierre";97416;2010;20;4;NA;"Céréales";NA
"Saint-Pierre";97416;2010;59;15;NA;"PAPAM";NA
"Saint-Pierre";97416;2000;726;3455;NA;"Canne à sucre";NA
"Saint-Pierre";97416;2010;516;2947;NA;"Canne à sucre";NA
"Saint-Pierre";97416;2000;106;420;NA;"STH & fourrages";NA
"Saint-Pierre";97416;2010;122;534;NA;"STH & fourrages";NA
"Saint-Pierre";97416;2000;11;2;NA;"Grain";NA
"Saint-Pierre";97416;2010;27;22;NA;"Horticulture";NA
"Saint-Philippe";97417;2000;91;162;NA;"PAPAM";NA
"Saint-Philippe";97417;2010;55;141;NA;"PAPAM";NA
"Saint-Philippe";97417;2000;130;757;NA;"Canne à sucre";NA
"Saint-Philippe";97417;2010;105;788;NA;"Canne à sucre";NA
"Sainte-Marie";97418;2000;4;2;NA;"Céréales";NA
"Sainte-Marie";97418;2010;26;5;NA;"PAPAM";NA
"Sainte-Marie";97418;2000;108;2069;NA;"Canne à sucre";NA
"Sainte-Marie";97418;2010;68;1609;NA;"Canne à sucre";NA
"Sainte-Marie";97418;2000;65;253;NA;"STH & fourrages";NA
"Sainte-Marie";97418;2010;61;348;NA;"STH & fourrages";NA
"Sainte-Marie";97418;2000;3;0;NA;"Grain";NA
"Sainte-Marie";97418;2000;47;16;NA;"Horticulture";NA
"Sainte-Marie";97418;2010;45;19;NA;"Horticulture";NA
"Sainte-Rose";97419;2000;17;29;NA;"PAPAM";NA
"Sainte-Rose";97419;2010;33;42;NA;"PAPAM";NA
"Sainte-Rose";97419;2000;185;1159;NA;"Canne à sucre";NA
"Sainte-Rose";97419;2010;177;1437;NA;"Canne à sucre";NA
"Sainte-Rose";97419;2010;4;1;NA;"Horticulture";NA
"Sainte-Suzanne";97420;2000;6;4;NA;"Céréales";NA
"Sainte-Suzanne";97420;2000;14;4;NA;"PAPAM";NA
"Sainte-Suzanne";97420;2010;25;4;NA;"PAPAM";NA
"Sainte-Suzanne";97420;2000;191;1403;NA;"Canne à sucre";NA
"Sainte-Suzanne";97420;2010;145;1516;NA;"Canne à sucre";NA
"Sainte-Suzanne";97420;2000;22;33;NA;"STH & fourrages";NA
"Sainte-Suzanne";97420;2010;39;67;NA;"STH & fourrages";NA
"Sainte-Suzanne";97420;2000;5;2;NA;"Horticulture";NA
"Sainte-Suzanne";97420;2010;12;3;NA;"Horticulture";NA
"Salazie";97421;2000;15;12;NA;"Céréales";NA
"Salazie";97421;2010;36;11;NA;"Céréales";NA
"Salazie";97421;2000;5;2;NA;"PAPAM";NA
"Salazie";97421;2010;29;2;NA;"PAPAM";NA
"Salazie";97421;2000;18;73;NA;"Canne à sucre";NA
"Salazie";97421;2010;13;63;NA;"Canne à sucre";NA
"Salazie";97421;2000;100;93;NA;"STH & fourrages";NA
"Salazie";97421;2010;57;49;NA;"STH & fourrages";NA
"Salazie";97421;2000;9;4;NA;"Horticulture";NA
"Salazie";97421;2010;19;5;NA;"Horticulture";NA
"Le Tampon";97422;2000;31;14;NA;"Céréales";NA
"Le Tampon";97422;2010;17;9;NA;"Céréales";NA
"Le Tampon";97422;2000;28;8;NA;"PAPAM";NA
"Le Tampon";97422;2010;122;38;NA;"PAPAM";NA
"Le Tampon";97422;2000;241;1305;NA;"Canne à sucre";NA
"Le Tampon";97422;2010;187;1471;NA;"Canne à sucre";NA
"Le Tampon";97422;2000;417;5241;NA;"STH & fourrages";NA
"Le Tampon";97422;2010;375;5041;NA;"STH & fourrages";NA
"Le Tampon";97422;2000;77;17;NA;"Grain";NA
"Le Tampon";97422;2010;4;1;NA;"Grain";NA
"Le Tampon";97422;2000;92;29;NA;"Horticulture";NA
"Le Tampon";97422;2010;61;28;NA;"Horticulture";NA
"Les Trois-Bassins";97423;2000;11;6;NA;"Céréales";NA
"Les Trois-Bassins";97423;2010;13;8;NA;"PAPAM";NA
"Les Trois-Bassins";97423;2000;78;251;NA;"Canne à sucre";NA
"Les Trois-Bassins";97423;2010;46;210;NA;"Canne à sucre";NA
"Les Trois-Bassins";97423;2000;63;682;NA;"STH & fourrages";NA
"Les Trois-Bassins";97423;2010;62;880;NA;"STH & fourrages";NA
"Cilaos";97424;2000;73;26;NA;"Céréales";NA
"Cilaos";97424;2010;11;2;NA;"PAPAM";NA
"Cilaos";97424;2000;26;17;NA;"STH & fourrages";NA
"Cilaos";97424;2010;15;15;NA;"STH & fourrages";NA
"Cilaos";97424;2000;85;49;NA;"Grain";NA
"Cilaos";97424;2010;40;16;NA;"Grain";NA
